Entities,FPS,Frame Time (s),Physics Time (s),Cache References,Cache Misses,Cache miss rate (%)
168.0,299.06666666666666,0.0033406333333333336,0.0013315666666666665,5358480.5,198291.96666666667,0.0367997
169.43333333333334,298.96666666666664,0.0033459666666666664,0.0013627333333333335,5456754.3,200252.13333333333,0.03655363333333333
170.83333333333334,299.03333333333336,0.003345366666666667,0.0014024,5594482.066666666,206934.73333333334,0.03682163333333333
172.26666666666668,298.96666666666664,0.0033391333333333334,0.0014447,5659006.0,208764.46666666667,0.036726
174.03333333333333,298.96666666666664,0.003346,0.0014158666666666667,5809950.266666667,214160.63333333333,0.03670806666666667
175.5,298.8333333333333,0.0033440333333333333,0.0014929333333333335,5920745.6,216899.66666666666,0.03648403333333334
177.1,298.8666666666667,0.0033379666666666667,0.0014575666666666667,5999328.366666666,217139.0,0.03602656666666667
178.83333333333334,298.8666666666667,0.0033336333333333335,0.0014873,6113233.4,221610.13333333333,0.03609383333333334
180.33333333333334,298.8333333333333,0.0033448333333333333,0.0015346000000000001,6225308.866666666,223614.43333333332,0.03574053333333334
181.86666666666667,298.8666666666667,0.00334,0.0015822333333333333,6387779.666666667,231221.33333333334,0.036003600000000004
183.53333333333333,298.8666666666667,0.0033412999999999997,0.0015973,6518951.433333334,236791.63333333333,0.03615023333333333
185.03333333333333,298.8,0.0033474,0.0016198666666666667,6600491.333333333,237327.86666666667,0.0357345
186.6,298.73333333333335,0.003337633333333333,0.0015992666666666668,6708452.9,241923.23333333334,0.035874366666666664
188.2,298.7,0.003345166666666667,0.0016984666666666666,6863763.666666667,246877.96666666667,0.03580716666666666
189.83333333333334,298.7,0.0033596,0.0018279000000000001,7028640.1,256635.06666666668,0.03628873333333334
191.33333333333334,298.56666666666666,0.0034712333333333334,0.001972233333333333,7191700.033333333,265797.5333333333,0.03686046666666667
192.9,298.46666666666664,0.003356033333333333,0.0018778999999999998,7237364.333333333,260375.06666666668,0.035844433333333335
194.43333333333334,298.5,0.003353033333333333,0.0018372,7340093.733333333,262800.63333333336,0.0356344
196.0,298.53333333333336,0.0033450999999999997,0.0018136333333333332,7427744.4,265115.06666666665,0.0355885
197.46666666666667,298.53333333333336,0.0033609666666666667,0.0018557666666666668,7576538.633333334,270388.3,0.0355388
198.9,298.5,0.0033488,0.0018223333333333334,7660608.033333333,272710.9,0.035447266666666664
200.46666666666667,298.4,0.0033471,0.0018804,7821192.233333333,275674.1,0.0350983
202.06666666666666,298.3666666666667,0.0033476666666666668,0.0018925333333333334,7926432.633333334,278914.13333333336,0.0350454
203.66666666666666,298.3666666666667,0.0033516333333333333,0.0019349,8027544.333333333,279651.9666666667,0.03470946666666667
205.33333333333334,298.3,0.0033535,0.0019338333333333332,8187584.0,288427.9,0.03510233333333333
206.83333333333334,298.26666666666665,0.0033633666666666668,0.0019622999999999997,8339656.766666667,293694.56666666665,0.0350892
208.26666666666668,298.1333333333333,0.0033721333333333334,0.0019649333333333335,8451953.033333333,296995.1,0.03501856666666667
209.86666666666667,298.0,0.0033700333333333333,0.0020486,8629873.733333332,304892.0333333333,0.035205266666666665
211.46666666666667,297.93333333333334,0.0033777,0.0020755333333333332,8728076.3,307406.1,0.035096600000000006
